customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
005efa31ce0f37b9526bfc3aac4292d0912a141e1619c4bab49960932f41e4aa,,,ACTIVE,NONE,31,151923a8c10a6a91bb42e161997796d1466e5396a625cf52a4e60b5553e71ce2
005efb0fb004639ea5fe4b12459a44056d4a6b2d7e15ccb7607916abd87c7587,,,ACTIVE,NONE,22,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
005f0059bc1ab36de04f436c4afd9d096baeb7bf586d4aaa34afadc990c36365,1.0,1.0,ACTIVE,Regularly,25,15678b5f6aa2eea19fc423c65b607bed76c1186651c270864605c29af5c353f0
005f01252ff77a9f09f744cbac67d39717e84674417bf6368019fae62855e5c4,,,ACTIVE,NONE,47,4af13d05c41f9f582fe603b49b5e8b93b9d8a3a5b5860bd74ec7902bdab541f2
005f19be814e6816ff32f623e662d4c9ff933ad396ac6b645ae1e608f03176f5,1.0,1.0,ACTIVE,Regularly,20,42f3572cf95a187090d0a534e77ff9b5cd6902051fe63a3bf5ac85811d4e1fc4
005f20207323b38134759777d19b5093e45808a42e68da0c3a5f278e0dc85a15,1.0,1.0,ACTIVE,Regularly,41,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
005f216c145b713ccf769e91135a32ab8900be51275c235be0b445dced04eab0,,,ACTIVE,NONE,71,7be66b2f9d1f0b966d8ac2b713d6dbcf127c684f4ac28544471c152b102e8a1e
005f236361e73bb5cf20e7dec6c6602d9ecfd044fd884c059c0aa3dcfd130fa2,,,ACTIVE,NONE,37,7a6f439a298f90c504656a2e7cea2422173c34576fb6c182afd4b1c05ba5fee7
005f28c032dc019b7d35e3feb6b39be48b7f73d6f8d96b265e61071813807184,,,ACTIVE,NONE,57,51b2b04ade4aba4a76fa31c19880aa674f3cfccfb242c448d8d85a0eb69c4f35
005f2a3ed4761f7e048ae64d012e5b82dbc3abfd9b625b1802c01f5667cd6e65,,,ACTIVE,NONE,40,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
005f2b36b8d8e1d6e3ebef54c2aee64e7e676954527c03f22b1e8ad440fea085,,,ACTIVE,NONE,30,81c7250237779c8150655e6a3af8d21aa4feb9e315c59673daa93d96b795fac8
005f35d1a8ad23a3baf8a348f7db373749003d33fac6649b852e7b2689d2cfb4,1.0,1.0,ACTIVE,Regularly,37,93f1dfe75c8bc86fe616ac3b3d69680b54c9bdac1be3141c36b376a8231dc9a9
005f3cd0a88b4fcb79b9446fb71a2dea7ef568faa4e999683c28cca9d3a88b4a,,,ACTIVE,NONE,21,de13a74c362c7f91e328877d8000766f2b4f7551423eac48feaf0cd16ecf3ee3
005f42268da6ebf61295a69fa9dce3cec1fab5752f075e185b273976b9d92d53,,,ACTIVE,NONE,30,ed567cca12c2b880d4dc88a19df73edf6daf52462658f5184dfd3de1e7f9f11c
005f4322b3e8ee4248b0fb74e3e04facf00afe2a2b831b698b5ba80d89e7cbb5,,,ACTIVE,NONE,33,de57ebd74d285e4a55a681542cd53e2d21d381716fb5de3d5d31b9e106f63672
005f4a7e1928c5589efe455abdddd51cf7d4bdb3effdbdd8cd826b8eff0d2d63,,,ACTIVE,NONE,38,3f5bc788d5d70dcaa8801aa0b4659d6d4f77e204c9711f91ae6bb085a66477a0
005f53e1388c3999b8b562ad76e48a05595ee6e5d11419a72331b88b8f992ef0,1.0,1.0,ACTIVE,Regularly,54,1d55398c7afb383b27d8d44e1b60987280eb537a7266ad9108f8e1aabc9a860d
005f5432f7fc3450702c7612ae849e96c04740e163ad47558df5901e3b03c044,,,ACTIVE,NONE,44,a124835609337be7be2be48728a235b1c77b13857b37e50e227dbf74d363cc34
005f67451807207999a87dd0a81d7948646d6b295fdaf3eeb8335dff4ea5c427,,,ACTIVE,NONE,23,2392dc10cd9098a0144e63332498e722716c0174ba6d03732c0fd61ff1c6348f
005f7bd6e1b63b2b6e00b67f2e4fbfc250bc09b94a4edad92effab96aaa9a4e4,,,ACTIVE,NONE,20,3afada110af239d08d6b405049c6e4051e962aea583c42a81f163f8c04f171c6
005f816f8859bbd0057c16c780d6252bf959f07cac11e23b5a49f6c26bcaacb6,,,ACTIVE,NONE,38,b5e768c6b83f98b5fac47c270d808763eac4f3545617fdd84486e568c03ca19e
005f836094574a73793fcae66a55bce888a1ce820313bdcd4cf5a11337aa3483,1.0,1.0,ACTIVE,Regularly,18,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
005f903d2cc33276a548b14a28797fef9d6f4ae3b49c8161b8640cb789a49060,,,ACTIVE,NONE,23,41635fe5d28f4088cfb8ea62ce0694aa831b8f844dfef235e1951cffc1c865a8
005f9324e47cc574095bb8721c64446ac489e36dec5e511bd159795a68e25c95,1.0,1.0,ACTIVE,Regularly,32,4599a6631060580ae659957a5d47dc18485e9eb0b70182a90b4b885a498e9bf3
005f97820c053b8454181aac457ef5152db0fa01c9c04369898bef46c22a9ca8,,,ACTIVE,NONE,45,3c22277b09bfb33d55eae1cf76a6a7084b03082fc10ed497c4bc86b6833e4191
005fad428070a5a317fbfacdfab69295a944879326605beaf25e6572f12ac653,,,ACTIVE,NONE,65,ecaeb9760256954e79bb8f328c790e0a15acd540c43a213d1877943fce1ec0ff
005fca64b9c46931210a102b7a3ff6dc963dc2d3c0001f9ad10b8b88a4ccc7dc,1.0,1.0,ACTIVE,Regularly,21,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
005fddf1d5294762ff70e3438699fa10c65e651edfe07066ed2175a604ccae9b,1.0,1.0,ACTIVE,Regularly,25,c668c3adc02c50dd4687f99ba78fddbba8b26c09aff0405195bb60675a6a4c36
005feedf22ee410b2c889704b6011f9e4e471fae6b5aa6d9ed821b81287d5451,,,ACTIVE,NONE,30,ba8b9d9a43b6d268e19629b59f382b023032faffbca07986059907be2e5e9361
0060137a4173cefeb7626904bb3e78a96bf25cc5d4ac807ee3b75b91a91efdd3,1.0,1.0,PRE-CREATE,Regularly,45,876340b6ebe7692adead0fc634a98dc71b98cff2fd69777e06aa679f1f7fa00e
0060170996794474bba9c4be0748c79bbf99d43bc15eed84c2baf8007d1e2a4e,1.0,1.0,ACTIVE,Regularly,44,41b9575de16596dc15611780d3b692fba745ce7c9b3a73a3a695d446f83c0f92
00601c4fa38acf8ea4478c442e9e9aca692802ef9e33dbde35ae153391937265,,,ACTIVE,NONE,27,94611b6dbe0b1476cc1a48879507934b50b6620428216a21f273d9b89d6334a7
006023d492ea37758dfcc2120bebdfa820fcfb675991e3781424b0e44b6f7348,1.0,1.0,ACTIVE,Regularly,20,6145534eb31348f0087fc7370d21a7bf18b3bef3d9ef1ed3da316732b031611c
00603165b104858044744fa7977d2509a5f1530618cddc39d7fd402f00f1d881,,,ACTIVE,NONE,19,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006036332a16c0870781be9e363080276ed0dd8d51766679430084fdb3ff2ce5,1.0,1.0,ACTIVE,Regularly,50,48e14f803d9dd49acec3b25f62f50f86ab8fc008b05a60b1675e9e65011dac9e
00604f28390f3499b06f712bc66ca7d6960b8307eb0a9ec1f056ffbb43171dec,1.0,1.0,ACTIVE,Regularly,29,7ce2e3f0b8e0cef29299b31dea2698e09a056ce29feaed56224a7847c2838f15
0060565b191df635c013892de75dcd9d6795622197964545080e814fe474d478,,,ACTIVE,NONE,45,d0344459d6391839c939f9399dcc9c1627c9f89a609094f35129a41e9d57782a
00605997caee0ac1a2aff2254aef65e21e5be242b5f184221d68588f02d51609,1.0,1.0,ACTIVE,Regularly,27,4619bfde9834b377ae62b6b6054ec68f099504037b2e9cee5395a53272d91cc6
00606d71f03359e0b79f035686f9cada70018684038758ac9bca863359ad8383,,,ACTIVE,NONE,63,b17a20116a9a94e98e8170f6b58e25a19c48192271dd6a876bf1a307e2cb959e
00606e6aecb386c2ddfd89eb05ae4cd7c7e9a9fb58ab9dcbb4aa7ea1fd431ed7,,,ACTIVE,NONE,59,526611879bf920ff4b0965916e40f544a82af5e7afb61db72daae291c6328013
00606f86a995447df68f65e3e05e97f63cb5d1a6d27daa37beea40689b4c5d6b,,,ACTIVE,NONE,32,e1433442afb5112362c660aee35ce41bfc3ec682a9785380e27576d4af627907
0060835fc2158b1d48ea58850dde4fba6dec93ac8bb5b969426756f98690cda1,,,ACTIVE,NONE,54,60a3a3fc21ab60c578192e81221c44f90fab7be01bb3d7ca8317ff9773156a60
006089a77f0f4f96a22b78bbbbde7e010cb1e897fd18225a9e63b74343b4bb09,,,ACTIVE,NONE,20,4ffe706bfb523d6505cd686d574e5ea3a6cbea149929856587a84ef0f9cb2987
00609a1cc562140fa87a6de432bef9c9f0b936b259ad3075eb2a65008df1dbab,,,ACTIVE,NONE,28,0c5d2713506f601420dfb9184cff94fb78e97d1a0887c0e70a2348058e078034
0060a027c2c6bc5f5682919512172c640197641aadaec5840150221c9cfb9b13,1.0,1.0,ACTIVE,Regularly,26,ff7112cef7c40c933c0ae25a007d84dc6189daabde755a7e64258d8020c7a425
0060a5993a7c970b10113aef88fbd6d13086a54f69c18592d0c38c9c9369b1e9,1.0,1.0,ACTIVE,Regularly,22,03a3dc0ea7af91d327bbf55416b21ec7bf7640062f4755e55441300bf24de5d0
0060b60767d16c975051fc331140a486f9ecf7b419da622e870ee686aca55af6,,,ACTIVE,NONE,31,52c8962e5f0e164f65b9a6bd45f1e442d85a43ef0fd13a3bb9f2aeab544ca7f4
0060b9365d6c7633ce123dc5b7b50e031dbfa8c6c91846f8290580f21d077802,1.0,1.0,ACTIVE,Regularly,21,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0060c5c7c834f39678016455ffc261bcefad637afe42d7cc19580134130e91da,,,ACTIVE,NONE,71,57639730213e0ba1ca5e71ebce27452e740061bfc0d8f547d0664c1fdcad6823
0060cd26e22c9d2b42b867a85655411900aa4ede0b8844e8a85f7bf0799cea7e,,,ACTIVE,NONE,51,2e6ae6d79cf6634e5a490fd0daef87747e1b8a10f7129c064b2eb270e8011aeb
0060d35e4e902d98cfda6c057c13cb304f4dc24e2b2d645df046ceb180f0e46e,1.0,,ACTIVE,Regularly,40,d5ec3b05dd7822b97ee7d6f66c7196a19428c178143764f865e981754ba637b6
0060de99f771b839b60c1306014b73e4ab39a257340177ef0b738b0167d67959,,,ACTIVE,NONE,59,ea1f6a1de3b72011a36d005fab6706eb90510f87b42f5341bb4af5ad3a9a4e93
0060e3969897c01d3d5ab254843ad8f1186652ea26dfc0d98cdfd59c70a43b99,,,PRE-CREATE,NONE,33,a19bf3e7d5509976de0a00dcad939d144a1e4e3a3341f175917af3d8b9e8cd13
0060e7c0f7d5937409f7a85de39d3656518e64acb4a800fef3bdfebe2890c8f6,,,ACTIVE,NONE,53,e39072c7c313ad565544f0ab068899267fd7d1f8c8076c59f2a5b30fd8feab85
006102b6a2f7c52ec338397d27407e4548361637b721a083dbff92b0a9a8c31c,,,ACTIVE,NONE,58,5b831d3f79d8c52a351b397c5027eaa4bcf4c27a7bebdebf5bda5c9cbbe33b1c
00610eccef50293b6f74f5f9f77954e4fdf955bae91217c02c9a88cfe7678854,1.0,1.0,ACTIVE,Regularly,21,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
006121028b07c982b38ffa3a0c7f8fd14e77c18a9db046268f7ddfe5242e8ca1,,,ACTIVE,NONE,47,13032014ac61a1ef52ec5948a9bbd1008a30eb7a51619eb25e4514c6edc3c0da
006136029bb40d4dea84c063660d1428d3fb4686b67d255183b68003e4209daa,,,ACTIVE,NONE,40,17b665c6b07dc88a38b91fe5a98f5be67de26fb0a067c716d8ab00776eb971dd
0061488a132bc8eb89b1d813d59476ab00bf7dd5c86a3f43afbfc4ad8ddaf380,,,ACTIVE,NONE,21,8234eb12121345fc9e9c4bb0e870b39ed8df085ee7af7543139a251243df66ee
006149ae07ca8b78b30080e48320de2a2038636e70414770c53d3a4d284b42f0,,,ACTIVE,NONE,29,c65920d87bacf5b059dd0c1689ffc983657b7f6b2fdf5aa2793ad117f815ed3a
00615bb12a4495fea61e9191a809e272d4d0861228c627a7e3ba23c9cdfe20cd,,,ACTIVE,NONE,55,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00615d408347c9847fa2e5804c60ade45b6b744037dc100e3757873aef655847,1.0,1.0,ACTIVE,Regularly,31,b6354c076347ad9f39862736d783f42c3d91933002a2daa3bcc3baecaf0104cb
006161f2cab7f62fd41110874bcd72220282b76d5aede4c82e901cb07ceb400f,1.0,1.0,ACTIVE,Regularly,31,7c7b411350f1c7b0e4c33fa298c34463c45cbe605aab135b09669b91981a10c9
00616ead3efe01108451b927cbfcf47d020fe936d2538fd45074a9dbed2f4429,,,ACTIVE,NONE,24,cf0a13fe1dd1543790b6f42406e1229434a89a3b31cf185b6c6735cf1addd551
006178fb2cebf1b77d7d1f172b364611b9f484548cc2d9afa7f89660057ceefa,,,ACTIVE,NONE,26,d0ecb24786dac0cdcc957cafbb5bd5151793eb27f4e106da1eaf03f698b3e4ef
00617e73af4c395c24661d16c2e1f18ba5328987eba1833856b1dbb7c1f15bda,,,ACTIVE,NONE,22,bcb84d518306a229efb6bb4474a58448f54b2fa848a8aed8fb2b9cf10f70b0ff
00618ba78fd3c7d936161a50a357a5363b71f22780f9297e8e6f0a2fb0b9677c,,,ACTIVE,NONE,17,2fccc401e4539fd3e7960b954c2dad72c048992f37606485a35cedd962235d91
006192733f5f9f9580b6c00528a6e435a1048c42c5188f2501a8ad30268717e6,,,ACTIVE,NONE,27,8d744b85c219cf2e7d2db75083f977d3b89b6830776cbd8818d563b446fb2e11
0061a1f7467438cac8f03059bc45fb0dabf839b30b59ab888ab8aadd5866c572,1.0,1.0,ACTIVE,Regularly,28,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0061a820c95ece1d5a711cfc9d207a85aca6552f5aebc9325766ad779b6e587c,1.0,1.0,ACTIVE,Regularly,29,91f1bcf78b2a8fc85a6a48dc164d3c96682476292cb954eceab143c3b02040c0
0061b270e8f02e593a6d65a9e2bad14a51d869e8d6282e28b7213cdede3c11a6,,,ACTIVE,NONE,20,66d2eefb2e1bc62d34ce84ec5f425b26ed1aa452a764c3a7ffee169e3605c660
0061c405ba18e2822ec97e1fd0c33a33f92767ed7bad3feba79cb5f440bd174c,,,ACTIVE,NONE,22,65e55ba6bbdb7d4ce46196d479fb66f9fbc951852002268b43a4c87f28e2a0a9
0061d903acccb692adc296cd77b700b18c2693db838d044aeb65c4459441cc15,,,PRE-CREATE,NONE,39,defbef05728efd6d14c6e96686224b4026c44e0831877110268985c4daa1aaf7
0061df452b92e52e221c4a83fdbfd300e1657c2074c8bf201d36aef93b0a82de,,,ACTIVE,NONE,25,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0061f8ba4fba5aace33dd5b0af30b64ff237949f1625c95d089097c384dc5cf4,,,ACTIVE,NONE,26,e20d87f06b1214eb007e5704a1bf2fcb5b4c0af223a915de25652b2383560760
00620aef394eb18de1599066ce8fc29566539771c724fef7d5a7138da8658547,,,ACTIVE,NONE,35,7f9b4cbea625c5e70b05f9a2c35cfcf4cdc1fdfefd752040bd7e6e3a26666fd7
006214f74ffd95b48aadf987598c672aa9f7660bbea0084c159696c7281faf1e,1.0,1.0,ACTIVE,Regularly,23,c03914f412bcf4bf499b19ade9ba9f1a08ac77b47f9bb8d74aceee57579c304b
00621989e08f088ab1e4bfd1282f810e794fe30d85e8dc53cb472ba3e9fdbd8e,,,ACTIVE,NONE,17,2e60a7d17d7b9c145f94229298b9c112f0dcf0b2ece67068917614b9bb6dd65b
00621adf14ae9fbf2dd39ee72aa693ff61accbc983ff4e03e7f596ff92b0b7c2,,,ACTIVE,NONE,19,be9e7700abc6d44d1d9459772ad8f4f4262987c09ae379f49883bc1b965f71bc
0062212b14be40a0b2da746130c28b99a701d76293e22cdeb6462fb9bd81e85f,,,PRE-CREATE,NONE,29,9edd649fe99585d443fe26db7e7909674f38b828526c7c9e88bd764826fce88e
00623ba9073b4480700824b8b899b9a247858df5cf50683cfef64da21bcf04af,,,ACTIVE,NONE,19,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0062424168d9a7dd4dbaaa70dca8b943b77e7094a82d0293ba017d922980cdd9,,,ACTIVE,NONE,39,d44d49f284a5b311c54d9632afe6385016c179b5f9b94b175e3dd513c295c62c
006259236d95688bec2006c3ea2c7b8df7050772071b61cbb48f1f5770c6c022,1.0,,ACTIVE,Regularly,51,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0062630a847c26057ed7597de2b615296ae48a58ac215e8725ec24f36cdef18c,,,ACTIVE,NONE,35,220fe138e69a3c9cc0d05d8d5e041da346fa7291f93f7f7d32e4eff3e0b81bd0
00627ba23f5853d5684558869c53b650716be6c33c622cbfeb269690c27e6c76,,,ACTIVE,NONE,31,9eac1d7561ac60f76a1afe325680404fee3f4428f3c37c2d891ee4c58b80695d
00627cabb9a4881a07cc1396a914731b924b079c89ed058a1decbde70f3dc0b9,1.0,1.0,ACTIVE,Regularly,22,0f4f5e2f73683a13869933c5b6d2914915fbe6cfe01557efb9c6d6f934486f8f
0062ad55f232207716588d9cce915a7a929cb506c8f2afa675243e8538e59b4b,,,ACTIVE,NONE,18,98209ba3e1d26aa0a35a4ce607bfe691c538d8473fdef6f5d0829af646c7e63c
0062c507b6311697cf7bbf234748242cd4c6135eb2e1e4be3c4c219df0840b29,,,ACTIVE,NONE,27,2d8c90514054bcbd9b0482552d57266a840ba1753850bf61cfb587e1e97ef5ac
0062d6ab14477aaa2b019af37f7d58e98c2fd5f71a177a6584d0ff967fab7b09,,,PRE-CREATE,NONE,33,8a3fcd55a4b852ba5939431c18675ea86d908af0d3bc67c983792fc5fe91875b
0062dae67597c9826144891cf7e5e3db72b120f40878c33e4f420c39d680e317,,,ACTIVE,NONE,30,14640bf85527280a708f2d813fa50a2b0b1a0b17f52f0d30c5b570b84c40050d
0062f0419d216cf72600461c28a83d9e56ef1c0f211ad43d4b8ab80b50b26b8d,,,ACTIVE,NONE,40,b319596a1c8a7d0044a1b855ea36d55f0c7c6769d3e77efffe6dd78b8323d0e9
0062fa058af9edd27c4320b192c50967940686da095fb9aaf04469a9fae6d198,1.0,1.0,ACTIVE,Regularly,56,12db48fb2b5ce605227b8ce657026027dfcfd901bf037474c4c8d495628554db
00630b29cd7f9b46b8af118000440d9f0296f29a3049d60ebcf71f17976bcff9,,,ACTIVE,NONE,27,5018cf726ab735d5db7488e6303bd0f00d5d8d44294e3d453a4ad6096fd9625e
00630c3b8b3402139ce9d8881a4f7006c6710b4efdbd38dfac25e296dd2f0c8d,1.0,1.0,ACTIVE,Regularly,50,253cfd9fa678107b54d246c435c0f7089ef948d1e1076b0164d7c53d847c5c57
00631438f2525a510e23b3b91b562491876a5ed40069cf3a3a9a353d2eb2757d,,,ACTIVE,NONE,21,cb8719da2456db5f5edded06e3be0d02aa7697cbfa5711de5816033b521abc51
00631dbb79363bbbdc15c0df65432e53c93bf5f3ff17a99f60993106a77548c9,1.0,1.0,ACTIVE,Regularly,62,6e36fe8fc25d4757d1323f5960f4f67127eddee39b9b2a612ea1c6e5369f505c
006339a13fd9bb9a95dfbd2a17b121d22e5172fe4ae25d49e975afac79a10a47,1.0,1.0,ACTIVE,Regularly,24,7077ddb8d8bbb46fa7ffdb15310818210fca0c61668ed03def270c201da278b9
00634e531eda7afa6d698b1f443a33b9216876b6dece4b77a3b29d124e9bc053,,,ACTIVE,NONE,46,04a427a589ecc5c3d387930eeee4e9fa2d142dcc62f2237b2b21917827465864
00636d615f0bb468b88c8a7f087af95353fc443a77a03e6473178446bba15435,1.0,1.0,ACTIVE,Regularly,25,bb3f79815155c64ad3de30483a895794bd507903d212d706e4369db70be85042
00636deb9502b1ea6abaaec08c2858a969b27ec412260cb5e4bad9e551c10464,1.0,1.0,ACTIVE,Regularly,29,bafb312a318487fa345f14978415f75c433937fbd817072de765466792240414
00637172cb0cbbf80187c1fa869b3ee50b0826ca6f30c2596233fb5e9de92af6,,,ACTIVE,NONE,20,b82515f7cccac61713d0063af0ab82758f12919ec0454f62d3dd2bfd89fa71f5
00637e90c6b954ad61d35caea69c01bdb7a9adb49415e013e90c776792b3ec02,,,PRE-CREATE,NONE,28,c9dbabc7763a3bf22305cd2f4fdf420355263521226c51ebdbf6a34edeca500b
006384123e639ac3fb2135ff216c171c07fd0622d65d81bd6a0b391ef72a7f86,1.0,1.0,ACTIVE,Regularly,30,b1c834d8279e947ec547dc74fcaf8f1046068ed69445cb84fde2f88ca892b51f
00639e775b90554156986100685c4d408723c77e411e37b13b7407c6231a4c01,1.0,1.0,ACTIVE,Regularly,25,9aaf626345101362b4944a7176f16c6371e0778b095ebcaefae519e9f124179a
00639f29acc1f5e9fe6295ec1d28e85c2209ca11678613d67d9de8b4002ae07e,,,ACTIVE,NONE,24,6f47551c11d6e02e0ee27d75f23dcf8258c6886692922bdc0db94f5e9516614f
0063a5fab642a52b80dcc5561b3a2ef5a06f13f2967a7a9ba7672d139969424c,1.0,1.0,ACTIVE,Regularly,32,0c86b1a64736776c6320bda061364eda2e9f927e4a2c2b825970b27367980579
0063b38f1dcf765fb2c93d0362f6a1a49bfb247ce4c678beeba69e679284d90f,,,ACTIVE,NONE,21,5f5ef295f7cc43dda133950cd1396076803a047ee339f36c824f2852d7866bc6
0063d6485c4f80c43a6bc620a57a5b88500d1c7d971fccb4f09d529a36d1e9eb,,,ACTIVE,NONE,31,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
0063dc13f60ed2dad840718b511a74267b6c9f986b487a24fcabefe6edfb9b9a,,,ACTIVE,NONE,28,b69a965060598083aa2f9329ab7c16bdc1805ada19c03f0a1dc77fd767d4b12d
0063dc56039bceea4e4ee3f55734e3177ac033f7abc2a5ab0d6f41e0ee4b7f52,1.0,1.0,ACTIVE,Regularly,28,7b511ce27762980f70bb6a5dd06faed406aeb07f56bb534b4d11ea85b18cf220
0063e16ce1ac22b9f20e1a76823f7d62777d54f3a0a9f24fcc7f2bf60dfb57a5,,,ACTIVE,NONE,21,fa0fb3723b1d3823b26b667e6f01df03ca29529ecaf68db378f7656aec3760c7
0063f63f59dc0ac52bbee32e3ad469f48e031c4c39e634e373b8ca0925b9a1b4,1.0,1.0,ACTIVE,Regularly,38,276e8beb78c88cee8577606090139f854177a683c87d3c2d55153ae36a0e4e61
0063f87374638ac9523d5aa5ecde8f225436fb2f46b36bf54a3e1041e0305e11,,,PRE-CREATE,NONE,46,62cfea139c2218f114a10bed79792a2756e9c8b3c33727a7df02654608c81452
0063faad1cf48d3d6e02d02b3890248173fd59aefe8ecd0c3817b9688ba93124,,,ACTIVE,NONE,19,608d4f8b130291e5dc9bb1226705ff1752491d17eb4936dc63f6423e660495f0
0064008cf954059e6f7801b03d1ed892b3d1d5a17ebd776300e4af3b5cad6c48,,,ACTIVE,NONE,23,7de56e53ae0e5e32e90762a57c699cafd0a029b00d35a15d3713310f84959e52
006405a832c8a96217451e4a262ea40aebb8d5a41913186346f9ba8e2393163b,1.0,1.0,ACTIVE,Regularly,25,8af4d94636d765895fb87e20ed0912171240a166a2b8480efa5b558369649ea5
00641dddccb40cfd2254dae258361dca0f2e285552246e13057a482a37e4de25,,,ACTIVE,NONE,19,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00642eccb26172eff1dd75823b2d775d9ece04b3c7aff1d21e309fe30e7a3db5,,,ACTIVE,NONE,47,d2fd0961617b06b9e5b80198c220cd52e810e35cace18be0b499b7de53c25aa9
006431f09d83b9c125afbfff1529d1f59e0d769647a396fb03139948427e771d,,,ACTIVE,NONE,25,e6cd81f869e7302a1b29357a803d04ee3905921bfc726be6ee7f344187bfc332
00644ad01ba7836ed84c6805edd58514d3c890ae63f4f3553ac8a385392905aa,,,ACTIVE,NONE,33,d894270c260a741eae4947b7f15cab55231a26d0cacffe8705a733a5bd0270fa
00646849141b2f9a12dad2913ea704a4cd603a1503cfc14d92606d113240d048,,,ACTIVE,NONE,51,323aa2d2c6371926d103513ee967a43f0313ffd63ad037621d2b42474fd669c1
00646e8e9f272e4a5e58c1a07b4074ddf657b380189f67885da1f48d871d4392,1.0,1.0,ACTIVE,Regularly,47,f874c38de747e2ff4658a1fd2549e6e839cf3f90c4ea6a461bf5c34ec4e40739
00647ad54304b9d96f4e446dd2dee342b382525bc37f49dfe4d6a2cb058f61e3,1.0,1.0,ACTIVE,Regularly,63,f7737c16ab9f2793f47e2c91450f4cb955e4a9f24693d5fe17d4ff9494aac16b
006482574999ac5907304cca86370d10e997ddcc37ed236483a1a7b50632c791,,,ACTIVE,NONE,26,7d0bd7bdc06277f0950ac2cf070ad2c6377f180d6ae7d8fc174a3d118e1f7113
006488cd0dc9c782dac001c4341d6b49d2bd525d68ea10d50004773c86e979ae,,,ACTIVE,NONE,39,a896f400674fb1670997a9bce13c5669a14bb4c085b4b1b66548b89e4b703c14
006493c0524377a64d47edb2cf46694ba52dadd983f008856dbd4281fc3d4809,,,ACTIVE,NONE,46,e365428f5b65876abac81dbd5ac79b8de1ca5ead17be4105a56baff39b47d45b
0064cd1ee810d4caabd1182a8f177479b82b18961bd76b6cace9ef1b7a1ba292,1.0,1.0,ACTIVE,Regularly,26,61ccec856dcfe7517a6a3d0beb3c7262f8057fc881c386f3800a03c1bd6d0424
0064dc87f5ef46052ff9cfce969f7f4fe6874e2b23417bdeedfadd26cc26f647,,,ACTIVE,NONE,38,134ffa69c5ab4fc2e53a49113c84ded13852495f2cb02c5450ccd4c33d776a9f
0064e3800190aada052678d8b3d0ec2459bec173a3298ac122335d8d39a3fd21,,,ACTIVE,NONE,33,98fa42d9cb02d6568d148854050b12d8d46f4384b7b2596d91be695c320775d9
0064e67a1518f547e3e96cbfe8f243437c2f2d518ba979ec0e3be734b367993c,,,PRE-CREATE,NONE,55,325458152db49bbfd8bf685eae9675dfb8fcee9a77a9e832fa48a5b066d5c6c2
0064e84eca7945f2c9eb7e5c6e4cae21884496e30be7598e912627715f5264d9,1.0,1.0,ACTIVE,Regularly,50,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
00651580223fc1c64d93bd0da7af387f9046677729dd3ed0e393bec30649b259,,,ACTIVE,NONE,34,5920405e8cfe1d9a735f6d6a6934af73f01a5a6113eba82ae0f0b9dc63f748d2
006524cd5abb7ce4eee7236801a0f74900863186c490ee76489b21440522e4ee,1.0,1.0,ACTIVE,Regularly,49,78a6bfc6a993e8ecb611c4c20208865b5222d631e2afcd404dd1c35b8603b6b9
00652c5b3bcdb5a8149dcc58e56c9ccb4779176b72d012b3d82d3766df2005a7,1.0,1.0,ACTIVE,Regularly,21,7afa10851639b1e2b4e0d2344860317cd10e7fea033d9cb094dfb2e52dc84ec6
00652cbdc3d34e6b5058a92863b7f51f6f3bf4fa39978864572702db48d220a0,,,ACTIVE,NONE,30,cadeed169562dd89ca669ead56d3a5574b5fd6a91d5b693f4a1ac6b758ec99a0
00652e45a882944f7103d9b211251f3c9a8e9d260139540deeb7c16a2342ead3,,,ACTIVE,NONE,71,f815ca39728b0e887794a064f915aab9aff9e4b456a7472e4d6d32bccc93b6dd
00653c501ae9862852d9f808f8418ad0b56493b7f557c89a0e6e109829b8e824,1.0,1.0,ACTIVE,Regularly,28,4d22901a97bd952bb92cdd31b38c39b41dd3250a735cabdfac1503eb405b807d
